603,1.0016611295681064
604,1.001658374792703
605,1.0016556291390728
606,1.0016528925619834
607,1.0016501650165017
608,1.00164744645799
609,1.0016447368421055
610,1.0016420361247949
611,1.0016393442622953
612,1.0016366612111292
613,1.0016339869281046
614,1.0016313213703099
615,1.001628664495114
616,1.0016260162601627
617,1.0016233766233766
618,1.0016207455429498
619,1.0016181229773464
620,1.0016155088852987
621,1.0016129032258065
622,1.001610305958132
623,1.0016077170418007
624,1.0016051364365972
625,1.001602564102564
626,1.0016
627,1.0015974440894568
628,1.0015948963317385
629,1.001592356687898
630,1.0015898251192368
631,1.0015873015873014
632,1.0015847860538827
633,1.0015822784810127
634,1.0015797788309635
635,1.0015772870662463
636,1.0015748031496061
637,1.001572327044025
638,1.0015698587127158
639,1.0015673981191222
640,1.001564945226917
641,1.0015625000000001
642,1.001560062402496
643,1.001557632398754
644,1.0015552099533438
645,1.0015527950310557
646,1.0015503875968992
647,1.0015479876160993
648,1.0015455950540957
649,1.001543209876543
650,1.0015408320493064
651,1.001538461538462
652,1.001536098310292
653,1.0015337423312882
654,1.0015313935681471
655,1.0015290519877675
656,1.0015267175572518
657,1.0015243902439024
658,1.001522070015221
659,1.0015197568389058
660,1.0015174506828528
661,1.0015151515151515
662,1.0015128593040847
663,1.0015105740181267
664,1.0015082956259427
665,1.0015060240963856
666,1.0015037593984961
667,1.0015015015015014
668,1.0014992503748126
669,1.0014970059880242
670,1.0014947683109117
671,1.0014925373134327
672,1.0014903129657229
673,1.0014880952380953
674,1.0014858841010401
675,1.0014836795252224
676,1.0014814814814816
677,1.0014792899408285
678,1.001477104874446
679,1.0014749262536873
680,1.0014727540500734
681,1.0014705882352941
682,1.0014684287812041
683,1.001466275659824
684,1.0014641288433384
685,1.0014619883040936
686,1.0014598540145987
687,1.0014577259475217
688,1.001455604075691
689,1.001453488372093
690,1.0014513788098691
691,1.001449275362319
692,1.0014471780028944
693,1.0014450867052023
694,1.0014430014430014
695,1.0014409221902019
696,1.0014388489208632
697,1.0014367816091954
698,1.0014347202295553
699,1.001432664756447
700,1.0014306151645207
701,1.0014285714285713
702,1.0014265335235375
703,1.0014245014245013
704,1.0014224751066858
705,1.0014204545454544
706,1.0014184397163122
707,1.0014164305949007
708,1.0014144271570016
709,1.0014124293785311
710,1.001410437235543
711,1.0014084507042254
712,1.0014064697609
713,1.0014044943820224
714,1.0014025245441796
715,1.0014005602240896
716,1.0013986013986014
717,1.001396648044693
718,1.00139470013947
719,1.001392757660167
720,1.0013908205841444
721,1.001388888888889
722,1.001386962552011
723,1.0013850415512466
724,1.0013831258644539
725,1.0013812154696131
726,1.0013793103448274
727,1.0013774104683195
728,1.0013755158184319
729,1.0013736263736264
730,1.001371742112483
731,1.0013698630136987
732,1.0013679890560876
733,1.0013661202185793
734,1.0013642564802183
735,1.0013623978201638
736,1.0013605442176872
737,1.001358695652174
738,1.0013568521031209
739,1.0013550135501355
740,1.0013531799729365
741,1.0013513513513514
742,1.0013495276653173
743,1.0013477088948786
744,1.0013458950201883
745,1.0013440860215055
746,1.0013422818791944
747,1.0013404825737264
748,1.0013386880856758
749,1.001336898395722
750,1.0013351134846464
751,1.0013333333333334
752,1.0013315579227697
753,1.0013297872340428
754,1.00132802124834
755,1.0013262599469497
756,1.0013245033112583
757,1.0013227513227512
758,1.0013210039630118
759,1.0013192612137203
760,1.0013175230566536
761,1.0013157894736842
762,1.0013140604467807
763,1.0013123359580052
764,1.001310615989515
765,1.0013089005235603
766,1.0013071895424839
767,1.0013054830287207
768,1.0013037809647978
769,1.0013020833333335
770,1.001300390117035
771,1.0012987012987014
772,1.0012970168612192
773,1.0012953367875648
774,1.001293661060802
775,1.0012919896640826
776,1.0012903225806453
777,1.0012886597938142
778,1.0012870012870014
779,1.001285347043702
780,1.0012836970474968
781,1.0012820512820513
782,1.0012804097311139
783,1.0012787723785166
784,1.0012771392081738
785,1.0012755102040816
786,1.0012738853503185
787,1.0012722646310435
788,1.0012706480304956
789,1.001269035532995
790,1.0012674271229405
791,1.0012658227848101
792,1.0012642225031605
793,1.0012626262626263
794,1.001261034047919
795,1.0012594458438286
796,1.0012578616352201
797,1.0012562814070352
798,1.001254705144291
799,1.0012531328320802
800,1.0012515644555695
801,1.00125
802,1.0012484394506869
803,1.0012468827930174
804,1.0012453300124533
805,1.0012437810945274
806,1.0012422360248447
807,1.001240694789082
808,1.0012391573729862
809,1.0012376237623761
810,1.0012360939431397
811,1.0012345679012347
812,1.001233045622688
813,1.001231527093596
814,1.0012300123001232
815,1.0012285012285014
816,1.0012269938650307
817,1.0012254901960784
818,1.0012239902080784
819,1.0012224938875305
820,1.0012210012210012
821,1.001219512195122
822,1.0012180267965896
823,1.0012165450121655
824,1.0012150668286754
825,1.0012135922330099
826,1.0012121212121212
827,1.0012106537530265
828,1.0012091898428055
829,1.001207729468599
830,1.0012062726176114
831,1.0012048192771086
832,1.0012033694344165
833,1.0012019230769231
834,1.0012004801920769
835,1.001199040767386
836,1.001197604790419
837,1.0011961722488039
838,1.001194743130227
839,1.0011933174224346
840,1.0011918951132301
841,1.0011904761904762
842,1.0011890606420928
843,1.0011876484560573
844,1.0011862396204034
845,1.0011848341232228
846,1.0011834319526627
847,1.0011820330969268
848,1.0011806375442738
849,1.0011792452830186
850,1.0011778563015312
851,1.0011764705882353
852,1.00117508813161
853,1.0011737089201878
854,1.0011723329425557
855,1.0011709601873535
856,1.0011695906432747
857,1.0011682242990654
858,1.001166861143524
859,1.0011655011655014
860,1.0011641443538999
861,1.0011627906976746
862,1.0011614401858304
863,1.0011600928074245
864,1.0011587485515643
865,1.0011574074074072
866,1.0011560693641615
867,1.0011547344110854
868,1.0011534025374855
869,1.0011520737327189
870,1.001150747986191
871,1.0011494252873563
872,1.0011481056257177
873,1.0011467889908259
874,1.0011454753722795
875,1.0011441647597255
876,1.0011428571428573
877,1.0011415525114156
878,1.0011402508551879
879,1.0011389521640093
880,1.001137656427759
881,1.0011363636363637
882,1.0011350737797955
883,1.0011337868480723
884,1.001132502831257
885,1.0011312217194572
886,1.001129943502825
887,1.0011286681715577
888,1.0011273957158962
889,1.001126126126126
890,1.0011248593925757
891,1.0011235955056181
892,1.001122334455668
893,1.0011210762331837
894,1.0011198208286674
895,1.0011185682326624
896,1.0011173184357542
897,1.0011160714285714
898,1.0011148272017838
899,1.0011135857461027
900,1.0011123470522802
901,1.0011111111111113
902,1.0011098779134298
903,1.0011086474501107
904,1.001107419712071
905,1.0011061946902655
906,1.0011049723756904
907,1.001103752759382
908,1.0011025358324142
909,1.001101321585903
910,1.0011001100110009
911,1.001098901098901
912,1.001097694840834
913,1.0010964912280702
914,1.0010952902519168
915,1.00109409190372
916,1.0010928961748635
917,1.0010917030567685
918,1.0010905125408942
919,1.0010893246187362
920,1.001088139281828
921,1.001086956521739
922,1.001085776330076
923,1.0010845986984813
924,1.0010834236186348
925,1.0010822510822512
926,1.001081081081081
927,1.0010799136069115
928,1.0010787486515642
929,1.0010775862068966
930,1.0010764262648006
931,1.0010752688172042
932,1.0010741138560688
933,1.0010729613733904
934,1.0010718113612005
935,1.0010706638115632
936,1.0010695187165775
937,1.001068376068376
938,1.001067235859125
939,1.0010660980810233
940,1.0010649627263046
941,1.0010638297872338
942,1.0010626992561105
943,1.0010615711252653
944,1.0010604453870626
945,1.0010593220338981
946,1.0010582010582008
947,1.0010570824524312
948,1.0010559662090814
949,1.0010548523206753
950,1.0010537407797682
951,1.0010526315789474
952,1.001051524710831
953,1.0010504201680672
954,1.0010493179433368
955,1.0010482180293503
956,1.0010471204188485
957,1.0010460251046025
958,1.0010449320794148
959,1.0010438413361171
960,1.0010427528675705
961,1.0010416666666664
962,1.0010405827263265
963,1.0010395010395008
964,1.0010384215991692
965,1.0010373443983402
966,1.0010362694300516
967,1.0010351966873707
968,1.0010341261633917
969,1.0010330578512394
970,1.001031991744066
971,1.0010309278350513
972,1.0010298661174046
973,1.0010288065843622
974,1.0010277492291881
975,1.0010266940451746
976,1.001025641025641
977,1.0010245901639343
978,1.001023541453429
979,1.0010224948875257
980,1.0010214504596529
981,1.0010204081632654
982,1.001019367991845
983,1.0010183299389
984,1.0010172939979656
985,1.0010162601626016
986,1.001015228426396
987,1.0010141987829617
988,1.0010131712259371
989,1.0010121457489878
990,1.0010111223458036
991,1.001010101010101
992,1.0010090817356208
993,1.0010080645161292
994,1.001007049345418
995,1.001006036217304
996,1.0010050251256282
997,1.001004016064257
998,1.0010030090270816
999,1.001002004008016
1000,1.001001001001001
