170, 부족수, 1.9058823529411764
171, 부족수, 1.5204678362573099
172, 부족수, 1.7906976744186047
173, 부족수, 1.0057803468208093
174, 과잉수, 2.068965517241379
175, 부족수, 1.417142857142857
176, 과잉수, 2.1136363636363638
177, 부족수, 1.3559322033898304
178, 부족수, 1.5168539325842696
179, 부족수, 1.005586592178771
180, 과잉수, 3.0333333333333328
181, 부족수, 1.0055248618784531
182, 부족수, 1.846153846153846
183, 부족수, 1.355191256830601
184, 부족수, 1.9565217391304348
185, 부족수, 1.2324324324324323
186, 과잉수, 2.064516129032258
187, 부족수, 1.1550802139037433
188, 부족수, 1.7872340425531914
189, 부족수, 1.693121693121693
190, 부족수, 1.8947368421052633
191, 부족수, 1.0052356020942408
192, 과잉수, 2.645833333333333
193, 부족수, 1.005181347150259
194, 부족수, 1.5154639175257731
195, 부족수, 1.7230769230769227
196, 과잉수, 2.0357142857142856
197, 부족수, 1.0050761421319796
198, 과잉수, 2.3636363636363633
199, 부족수, 1.0050251256281406
200, 과잉수, 2.3249999999999997
201, 부족수, 1.3532338308457712
202, 부족수, 1.5148514851485149
203, 부족수, 1.1822660098522169
204, 과잉수, 2.470588235294117
205, 부족수, 1.2292682926829268
206, 부족수, 1.5145631067961165
207, 부족수, 1.5072463768115942
208, 과잉수, 2.0865384615384612
209, 부족수, 1.1483253588516744
210, 과잉수, 2.7428571428571424
211, 부족수, 1.004739336492891
212, 부족수, 1.7830188679245285
213, 부족수, 1.352112676056338
214, 부족수, 1.514018691588785
215, 부족수, 1.2279069767441861
216, 과잉수, 2.7777777777777772
217, 부족수, 1.1797235023041475
218, 부족수, 1.5137614678899083
219, 부족수, 1.3515981735159817
220, 과잉수, 2.2909090909090906
221, 부족수, 1.1402714932126696
222, 과잉수, 2.0540540540540544
223, 부족수, 1.0044843049327354
224, 과잉수, 2.25
225, 부족수, 1.791111111111111
226, 부족수, 1.5132743362831858
227, 부족수, 1.0044052863436124
228, 과잉수, 2.4561403508771926
229, 부족수, 1.0043668122270741
230, 부족수, 1.8782608695652174
231, 부족수, 1.662337662337662
232, 부족수, 1.9396551724137931
233, 부족수, 1.0042918454935623
234, 과잉수, 2.333333333333333
235, 부족수, 1.2255319148936168
236, 부족수, 1.7796610169491525
237, 부족수, 1.350210970464135
238, 부족수, 1.8151260504201678
239, 부족수, 1.00418410041841
240, 과잉수, 3.1
241, 부족수, 1.004149377593361
242, 부족수, 1.6487603305785123
243, 부족수, 1.4979423868312758
244, 부족수, 1.7786885245901638
245, 부족수, 1.3959183673469386
246, 과잉수, 2.048780487804878
247, 부족수, 1.1336032388663966
248, 부족수, 1.935483870967742
249, 부족수, 1.3493975903614457
250, 부족수, 1.872
251, 부족수, 1.00398406374502
252, 과잉수, 2.888888888888888
253, 부족수, 1.1383399209486165
254, 부족수, 1.5118110236220472
255, 부족수, 1.6941176470588233
256, 부족수, 1.99609375
257, 부족수, 1.0038910505836576
258, 과잉수, 2.046511627906977
259, 부족수, 1.1737451737451736
260, 과잉수, 2.261538461538461
261, 부족수, 1.4942528735632186
262, 부족수, 1.5114503816793892
263, 부족수, 1.0038022813688212
264, 과잉수, 2.727272727272727
265, 부족수, 1.2226415094339622
266, 부족수, 1.8045112781954886
267, 부족수, 1.348314606741573
268, 부족수, 1.7761194029850746
269, 부족수, 1.003717472118959
270, 과잉수, 2.6666666666666665
271, 부족수, 1.003690036900369
272, 과잉수, 2.0514705882352944
273, 부족수, 1.6410256410256407
274, 부족수, 1.510948905109489
275, 부족수, 1.3527272727272726
276, 과잉수, 2.434782608695652
277, 부족수, 1.0036101083032491
278, 부족수, 1.5107913669064748
279, 부족수, 1.4910394265232974
280, 과잉수, 2.571428571428571
281, 부족수, 1.00355871886121
282, 과잉수, 2.0425531914893615
283, 부족수, 1.0035335689045937
284, 부족수, 1.7746478873239437
285, 부족수, 1.6842105263157894
286, 부족수, 1.7622377622377623
287, 부족수, 1.170731707317073
288, 과잉수, 2.8437499999999996
289, 부족수, 1.0622837370242215
290, 부족수, 1.8620689655172413
291, 부족수, 1.3470790378006872
292, 부족수, 1.773972602739726
293, 부족수, 1.0034129692832765
294, 과잉수, 2.3265306122448974
295, 부족수, 1.2203389830508473
296, 부족수, 1.9256756756756757
297, 부족수, 1.6161616161616161
298, 부족수, 1.5100671140939599
299, 부족수, 1.1237458193979932
300, 과잉수, 2.893333333333333
301, 부족수, 1.1694352159468437
302, 부족수, 1.509933774834437
303, 부족수, 1.3465346534653464
304, 과잉수, 2.0394736842105265
305, 부족수, 1.219672131147541
306, 과잉수, 2.294117647058823
307, 부족수, 1.003257328990228
308, 과잉수, 2.181818181818182
309, 부족수, 1.3462783171521036
310, 부족수, 1.8580645161290321
311, 부족수, 1.0032154340836013
312, 과잉수, 2.6923076923076916
313, 부족수, 1.0031948881789137
314, 부족수, 1.5095541401273886
315, 부족수, 1.9809523809523806
316, 부족수, 1.7721518987341773
317, 부족수, 1.003154574132492
318, 과잉수, 2.037735849056604
319, 부족수, 1.128526645768025
320, 과잉수, 2.38125
321, 부족수, 1.3457943925233642
322, 부족수, 1.7888198757763973
323, 부족수, 1.1145510835913313
324, 과잉수, 2.614197530864197
325, 부족수, 1.3353846153846152
326, 부족수, 1.50920245398773
327, 부족수, 1.3455657492354738
328, 부족수, 1.920731707317073
329, 부족수, 1.1671732522796352
330, 과잉수, 2.6181818181818177
331, 부족수, 1.0030211480362539
332, 부족수, 1.7710843373493976
333, 부족수, 1.4834834834834834
334, 부족수, 1.5089820359281436
335, 부족수, 1.217910447761194
336, 과잉수, 2.952380952380952
337, 부족수, 1.002967359050445
338, 부족수, 1.6242603550295858
339, 부족수, 1.3451327433628317
340, 과잉수, 2.223529411764705
341, 부족수, 1.126099706744868
342, 과잉수, 2.280701754385965
343, 부족수, 1.1661807580174928
344, 부족수, 1.9186046511627908
345, 부족수, 1.6695652173913043
346, 부족수, 1.5086705202312138
347, 부족수, 1.0028818443804035
348, 과잉수, 2.4137931034482754
349, 부족수, 1.002865329512894
350, 과잉수, 2.1257142857142854
351, 부족수, 1.5954415954415953
352, 과잉수, 2.147727272727273
353, 부족수, 1.0028328611898016
354, 과잉수, 2.0338983050847457
355, 부족수, 1.2169014084507042
356, 부족수, 1.7696629213483146
357, 부족수, 1.6134453781512603
358, 부족수, 1.5083798882681565
359, 부족수, 1.0027855153203342
360, 과잉수, 3.249999999999999
361, 부족수, 1.0554016620498614
362, 부족수, 1.5082872928176796
363, 부족수, 1.4655647382920107
364, 과잉수, 2.1538461538461533
365, 부족수, 1.2164383561643837
366, 과잉수, 2.0327868852459012
367, 부족수, 1.002724795640327
368, 과잉수, 2.0217391304347823
369, 부족수, 1.4796747967479673
370, 부족수, 1.8486486486486486
371, 부족수, 1.164420485175202
372, 과잉수, 2.4086021505376345
373, 부족수, 1.002680965147453
374, 부족수, 1.7326203208556148
375, 부족수, 1.664
376, 부족수, 1.9148936170212765
377, 부족수, 1.1140583554376657
378, 과잉수, 2.5396825396825395
379, 부족수, 1.0026385224274406
380, 과잉수, 2.210526315789473
381, 부족수, 1.3438320209973753
382, 부족수, 1.5078534031413613
383, 부족수, 1.0026109660574412
384, 과잉수, 2.6562499999999996
385, 부족수, 1.4961038961038955
386, 부족수, 1.5077720207253886
387, 부족수, 1.4780361757105944
388, 부족수, 1.768041237113402
389, 부족수, 1.0025706940874035
390, 과잉수, 2.5846153846153843
391, 부족수, 1.104859335038363
392, 과잉수, 2.1811224489795915
393, 부족수, 1.3435114503816792
394, 부족수, 1.5076142131979695
395, 부족수, 1.2151898734177216
396, 과잉수, 2.7575757575757573
397, 부족수, 1.0025188916876575
398, 부족수, 1.507537688442211
399, 부족수, 1.6040100250626566
400, 과잉수, 2.4025
401, 부족수, 1.0024937655860349
402, 과잉수, 2.029850746268657
403, 부족수, 1.1116625310173696
404, 부족수, 1.7673267326732673
405, 부족수, 1.7925925925925923
406, 부족수, 1.7733990147783252
407, 부족수, 1.1203931203931203
408, 과잉수, 2.647058823529411
409, 부족수, 1.0024449877750612
410, 부족수, 1.8439024390243903
411, 부족수, 1.343065693430657
412, 부족수, 1.766990291262136
413, 부족수, 1.162227602905569
414, 과잉수, 2.2608695652173916
415, 부족수, 1.2144578313253012
416, 과잉수, 2.1201923076923075
417, 부족수, 1.342925659472422
418, 부족수, 1.7224880382775118
419, 부족수, 1.0023866348448687
420, 과잉수, 3.1999999999999993
421, 부족수, 1.002375296912114
422, 부족수, 1.5071090047393365
423, 부족수, 1.4751773049645387
424, 부족수, 1.9103773584905661
425, 부족수, 1.3129411764705883
426, 과잉수, 2.028169014084507
427, 부족수, 1.161592505854801
428, 부족수, 1.7663551401869158
429, 부족수, 1.5664335664335662
430, 부족수, 1.8418604651162793
431, 부족수, 1.0023201856148491
432, 과잉수, 2.8703703703703702
433, 부족수, 1.002309468822171
434, 부족수, 1.769585253456221
435, 부족수, 1.6551724137931034
436, 부족수, 1.7660550458715596
437, 부족수, 1.0983981693363845
438, 과잉수, 2.0273972602739727
439, 부족수, 1.0022779043280183
440, 과잉수, 2.4545454545454546
441, 부족수, 1.6802721088435373
442, 부족수, 1.7104072398190044
443, 부족수, 1.002257336343115
444, 과잉수, 2.3963963963963963
445, 부족수, 1.2134831460674158
446, 부족수, 1.506726457399103
447, 부족수, 1.342281879194631
448, 과잉수, 2.267857142857143
449, 부족수, 1.0022271714922049
450, 과잉수, 2.686666666666666
451, 부족수, 1.1175166297117516
452, 부족수, 1.7654867256637168
453, 부족수, 1.3421633554083885
454, 부족수, 1.5066079295154184
455, 부족수, 1.4769230769230766
456, 과잉수, 2.631578947368421
457, 부족수, 1.0021881838074398
458, 부족수, 1.5065502183406112
459, 부족수, 1.568627450980392
460, 과잉수, 2.1913043478260867
461, 부족수, 1.002169197396963
462, 과잉수, 2.4935064935064934
463, 부족수, 1.0021598272138228
464, 과잉수, 2.0043103448275863
465, 부족수, 1.6516129032258062
466, 부족수, 1.5064377682403434
467, 부족수, 1.0021413276231264
468, 과잉수, 2.7222222222222214
469, 부족수, 1.159914712153518
470, 부족수, 1.8382978723404255
471, 부족수, 1.3418259023354564
472, 부족수, 1.9067796610169492
473, 부족수, 1.1162790697674418
474, 과잉수, 2.0253164556962027
475, 부족수, 1.305263157894737
476, 과잉수, 2.117647058823529
477, 부족수, 1.471698113207547
478, 부족수, 1.506276150627615
479, 부족수, 1.0020876826722338
480, 과잉수, 3.15
481, 부족수, 1.1060291060291059
482, 부족수, 1.5062240663900415
483, 부족수, 1.5900621118012421
484, 부족수, 1.9235537190082643
485, 부족수, 1.2123711340206185
486, 과잉수, 2.246913580246914
487, 부족수, 1.002053388090349
488, 부족수, 1.9057377049180326
489, 부족수, 1.3415132924335378
490, 과잉수, 2.0938775510204075
491, 부족수, 1.0020366598778003
492, 과잉수, 2.390243902439024
493, 부족수, 1.0953346855983774
494, 부족수, 1.7004048582995952
495, 부족수, 1.8909090909090907
496, 완전수, 2.0
497, 부족수, 1.1589537223340038
498, 과잉수, 2.024096385542169
499, 부족수, 1.002004008016032
500, 과잉수, 2.1839999999999993
501, 부족수, 1.341317365269461
502, 부족수, 1.5059760956175299
503, 부족수, 1.0019880715705765
504, 과잉수, 3.095238095238094
505, 부족수, 1.2118811881188118
506, 부족수, 1.7075098814229248
507, 부족수, 1.4437869822485205
508, 부족수, 1.763779527559055
509, 부족수, 1.0019646365422397
510, 과잉수, 2.5411764705882347
511, 부족수, 1.1585127201565557
512, 부족수, 1.998046875
513, 부족수, 1.5594541910331383
514, 부족수, 1.5058365758754864
515, 부족수, 1.2116504854368932
516, 과잉수, 2.387596899224806
517, 부족수, 1.1141199226305607
518, 부족수, 1.7606177606177607
519, 부족수, 1.3410404624277457
520, 과잉수, 2.423076923076923
521, 부족수, 1.0019193857965452
522, 과잉수, 2.241379310344827
523, 부족수, 1.0019120458891013
524, 부족수, 1.7633587786259541
525, 부족수, 1.8895238095238094
526, 부족수, 1.505703422053232
527, 부족수, 1.092979127134725
528, 과잉수, 2.8181818181818183
529, 부족수, 1.0453686200378072
530, 부족수, 1.8339622641509437
531, 부족수, 1.4689265536723164
532, 과잉수, 2.1052631578947363
533, 부족수, 1.103189493433396
534, 과잉수, 2.022471910112359
535, 부족수, 1.211214953271028
536, 부족수, 1.9029850746268657
537, 부족수, 1.3407821229050279
538, 부족수, 1.5055762081784385
539, 부족수, 1.2690166975881259
540, 과잉수, 3.1111111111111107
541, 부족수, 1.0018484288354899
542, 부족수, 1.5055350553505535
543, 부족수, 1.3406998158379375
544, 과잉수, 2.0845588235294117
545, 부족수, 1.2110091743119265
546, 과잉수, 2.4615384615384612
547, 부족수, 1.0018281535648994
548, 부족수, 1.7627737226277373
549, 부족수, 1.4681238615664844
550, 과잉수, 2.0290909090909093
551, 부족수, 1.0889292196007259
552, 과잉수, 2.6086956521739126
553, 부족수, 1.1573236889692586
554, 부족수, 1.5054151624548737
555, 부족수, 1.643243243243243
556, 부족수, 1.7625899280575539
557, 부족수, 1.0017953321364452
558, 과잉수, 2.236559139784946
559, 부족수, 1.1019677996422181
560, 과잉수, 2.6571428571428575
561, 부족수, 1.5401069518716575
562, 부족수, 1.505338078291815
563, 부족수, 1.0017761989342806
564, 과잉수, 2.3829787234042548
565, 부족수, 1.2106194690265486
566, 부족수, 1.5053003533568905
567, 부족수, 1.7072310405643738
568, 부족수, 1.9014084507042255
569, 부족수, 1.0017574692442883
570, 과잉수, 2.5263157894736836
571, 부족수, 1.001751313485114
572, 과잉수, 2.055944055944056
573, 부족수, 1.3403141361256543
574, 부족수, 1.7560975609756098
575, 부족수, 1.2939130434782609
576, 과잉수, 2.866319444444444
577, 부족수, 1.001733102253033
578, 부족수, 1.593425605536332
579, 부족수, 1.3402417962003454
580, 과잉수, 2.1724137931034475
581, 부족수, 1.1566265060240963
582, 과잉수, 2.020618556701031
583, 부족수, 1.111492281303602
584, 부족수, 1.9006849315068493
585, 부족수, 1.8666666666666663
586, 부족수, 1.5051194539249146
587, 부족수, 1.0017035775127767
588, 과잉수, 2.7142857142857135
589, 부족수, 1.0865874363327672
590, 부족수, 1.8305084745762712
591, 부족수, 1.3401015228426394
592, 부족수, 1.989864864864865
593, 부족수, 1.0016863406408094
594, 과잉수, 2.4242424242424243
595, 부족수, 1.4521008403361342
596, 부족수, 1.7617449664429532
597, 부족수, 1.3400335008375208
598, 부족수, 1.6856187290969902
599, 부족수, 1.001669449081803
600, 과잉수, 3.099999999999999
601, 부족수, 1.0016638935108153
602, 부족수, 1.7541528239202657
603, 부족수, 1.4660033167495856
604, 부족수, 1.7615894039735098
605, 부족수, 1.3190082644628096
606, 과잉수, 2.01980198019802
607, 부족수, 1.00164744645799
608, 과잉수, 2.0723684210526314
609, 부족수, 1.576354679802956
610, 부족수, 1.8295081967213114
611, 부족수, 1.099836333878887
612, 과잉수, 2.676470588235293
613, 부족수, 1.0016313213703099
614, 부족수, 1.504885993485342
615, 부족수, 1.6390243902439023
616, 과잉수, 2.3376623376623376
617, 부족수, 1.0016207455429498
618, 과잉수, 2.0194174757281553
619, 부족수, 1.001615508885299
620, 과잉수, 2.1677419354838707
621, 부족수, 1.5458937198067633
622, 부족수, 1.504823151125402
623, 부족수, 1.1556982343499198
624, 과잉수, 2.782051282051282
625, 부족수, 1.2496
626, 부족수, 1.5047923322683705
627, 부족수, 1.5311004784688993
628, 부족수, 1.7611464968152868
629, 부족수, 1.0874403815580285
630, 과잉수, 2.9714285714285706
631, 부족수, 1.0015847860538827
632, 부족수, 1.89873417721519
633, 부족수, 1.339652448657188
634, 부족수, 1.5047318611987381
635, 부족수, 1.2094488188976378
636, 과잉수, 2.3773584905660377
637, 부족수, 1.2527472527472525
638, 부족수, 1.6927899686520373
639, 부족수, 1.4647887323943662
640, 과잉수, 2.390625
641, 부족수, 1.001560062402496
642, 과잉수, 2.0186915887850465
643, 부족수, 1.0015552099533438
644, 과잉수, 2.08695652173913
645, 부족수, 1.6372093023255814
646, 부족수, 1.671826625386997
647, 부족수, 1.001545595054096
648, 과잉수, 2.800925925925925
649, 부족수, 1.1093990755007703
650, 과잉수, 2.0030769230769234
651, 부족수, 1.5729646697388633
652, 부족수, 1.7607361963190185
653, 부족수, 1.001531393568147
654, 과잉수, 2.018348623853211
655, 부족수, 1.2091603053435114
656, 부족수, 1.9847560975609755
657, 부족수, 1.4642313546423136
658, 부족수, 1.750759878419453
659, 부족수, 1.0015174506828528
660, 과잉수, 3.0545454545454542
661, 부족수, 1.0015128593040847
662, 부족수, 1.5045317220543808
663, 부족수, 1.520361990950226
664, 부족수, 1.8975903614457832
665, 부족수, 1.443609022556391
666, 과잉수, 2.225225225225225
667, 부족수, 1.0794602698650675
668, 부족수, 1.7604790419161676
669, 부족수, 1.3393124065769806
670, 부족수, 1.826865671641791
671, 부족수, 1.1087928464977646
672, 과잉수, 2.9999999999999996
673, 부족수, 1.0014858841010401
674, 부족수, 1.5044510385756678
675, 부족수, 1.8370370370370368
676, 부족수, 1.8949704142011834
677, 부족수, 1.0014771048744462
678, 과잉수, 2.017699115044248
679, 부족수, 1.1546391752577319
680, 과잉수, 2.38235294117647
681, 부족수, 1.3392070484581498
682, 부족수, 1.6891495601173019
683, 부족수, 1.0014641288433381
684, 과잉수, 2.660818713450292
685, 부족수, 1.2087591240875912
686, 부족수, 1.749271137026239
687, 부족수, 1.3391557496360988
688, 부족수, 1.9825581395348837
689, 부족수, 1.097242380261248
690, 과잉수, 2.5043478260869567
691, 부족수, 1.0014471780028944
692, 부족수, 1.760115606936416
693, 부족수, 1.8008658008658005
694, 부족수, 1.5043227665706052
695, 부족수, 1.2086330935251797
696, 과잉수, 2.5862068965517238
697, 부족수, 1.084648493543759
698, 부족수, 1.504297994269341
699, 부족수, 1.3390557939914163
700, 과잉수, 2.4799999999999995
701, 부족수, 1.0014265335235377
702, 과잉수, 2.393162393162393
703, 부족수, 1.081081081081081
704, 과잉수, 2.1647727272727275
705, 부족수, 1.6340425531914888
706, 부족수, 1.5042492917847026
707, 부족수, 1.154172560113154
708, 과잉수, 2.3728813559322033
709, 부족수, 1.001410437235543
710, 부족수, 1.8253521126760563
711, 부족수, 1.4627285513361463
712, 부족수, 1.896067415730337
713, 부족수, 1.0771388499298737
714, 과잉수, 2.42016806722689
715, 부족수, 1.4097902097902095
716, 부족수, 1.7597765363128492
717, 부족수, 1.3389121338912133
718, 부족수, 1.5041782729805013
719, 부족수, 1.0013908205841446
720, 과잉수, 3.3583333333333334
721, 부족수, 1.1539528432732316
722, 부족수, 1.5831024930747923
723, 부족수, 1.338865836791148
724, 부족수, 1.759668508287293
725, 부족수, 1.2827586206896553
726, 과잉수, 2.1983471074380163
727, 부족수, 1.0013755158184319
728, 과잉수, 2.3076923076923075
729, 부족수, 1.4993141289437586
730, 부족수, 1.8246575342465756
731, 부족수, 1.0834473324213407
732, 과잉수, 2.371584699453551
733, 부족수, 1.0013642564802183
734, 부족수, 1.5040871934604905
735, 부족수, 1.8612244897959183
736, 과잉수, 2.0543478260869565
737, 부족수, 1.10719131614654
738, 과잉수, 2.219512195121951
739, 부족수, 1.0013531799729365
740, 과잉수, 2.1567567567567565
741, 부족수, 1.5114709851551953
742, 부족수, 1.7466307277628033
743, 부족수, 1.0013458950201883
744, 과잉수, 2.5806451612903225
745, 부족수, 1.2080536912751678
746, 부족수, 1.5040214477211795
747, 부족수, 1.461847389558233
748, 과잉수, 2.0213903743315504
749, 부족수, 1.1535380507343123
750, 과잉수, 2.496
751, 부족수, 1.0013315579227697
752, 부족수, 1.978723404255319
753, 부족수, 1.3386454183266931
754, 부족수, 1.6710875331564987
755, 부족수, 1.2079470198675497
756, 과잉수, 2.962962962962962
757, 부족수, 1.0013210039630118
758, 부족수, 1.5039577836411608
759, 부족수, 1.517786561264822
760, 과잉수, 2.3684210526315788
761, 부족수, 1.0013140604467805
762, 과잉수, 2.015748031496063
763, 부족수, 1.1533420707732633
764, 부족수, 1.7591623036649215
765, 부족수, 1.8352941176470585
766, 부족수, 1.5039164490861618
767, 부족수, 1.0951760104302477
768, 과잉수, 2.661458333333333
769, 부족수, 1.0013003901170352
770, 과잉수, 2.2441558441558445
771, 부족수, 1.33852140077821
772, 부족수, 1.7590673575129534
773, 부족수, 1.001293661060802
774, 과잉수, 2.2170542635658914
775, 부족수, 1.2799999999999998
776, 부족수, 1.8943298969072164
777, 부족수, 1.5649935649935647
778, 부족수, 1.5038560411311053
779, 부족수, 1.0783055198973042
780, 과잉수, 3.015384615384615
781, 부족수, 1.1062740076824582
782, 부족수, 1.6572890025575446
783, 부족수, 1.5325670498084292
784, 과잉수, 2.253826530612245
785, 부족수, 1.2076433121019108
786, 과잉수, 2.0152671755725193
787, 부족수, 1.0012706480304956
788, 부족수, 1.7588832487309645
789, 부족수, 1.338403041825095
790, 부족수, 1.8227848101265824
791, 부족수, 1.1529709228824272
792, 과잉수, 2.954545454545454
793, 부족수, 1.094577553593947
794, 부족수, 1.5037783375314862
795, 부족수, 1.6301886792452829
796, 부족수, 1.758793969849246
797, 부족수, 1.001254705144291
798, 과잉수, 2.4060150375939844
799, 부족수, 1.081351689612015
800, 과잉수, 2.44125
801, 부족수, 1.4606741573033708
802, 부족수, 1.5037406483790523
803, 부족수, 1.1058530510585305
804, 과잉수, 2.3681592039800994
805, 부족수, 1.4310559006211176
806, 부족수, 1.6674937965260546
807, 부족수, 1.3382899628252787
808, 부족수, 1.8935643564356435
809, 부족수, 1.0012360939431397
810, 과잉수, 2.688888888888889
811, 부족수, 1.0012330456226881
812, 과잉수, 2.0689655172413794
813, 부족수, 1.3382533825338252
814, 부족수, 1.6805896805896805
815, 부족수, 1.207361963190184
816, 과잉수, 2.7352941176470584
817, 부족수, 1.0771113831089352
818, 부족수, 1.5036674816625917
819, 부족수, 1.7777777777777775
820, 과잉수, 2.151219512195121
821, 부족수, 1.0012180267965896
822, 과잉수, 2.0145985401459856
823, 부족수, 1.0012150668286757
824, 부족수, 1.8932038834951457
825, 부족수, 1.8036363636363635
826, 부족수, 1.7433414043583533
827, 부족수, 1.0012091898428053
828, 과잉수, 2.637681159420289
829, 부족수, 1.0012062726176116
830, 부족수, 1.8216867469879519
831, 부족수, 1.3381468110709989
832, 과잉수, 2.1370192307692304
